VISIT_DATE,CONSTRUCTION_NO,STATE_CODE,STATE_CODE_EXP,VISIT_NO,RUN_NUMBER,SHRP_ID,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,IRI_CENTER_LANE,MRI
08-26-1991,1,85,Newfoundland,85180803,2,1808,0.971000016,0.921000004,,0.94599998
09-14-1992,1,85,Newfoundland,85180804,3,1808,0.824000001,0.930000007,,0.876999974
10-06-1989,1,85,Newfoundland,85180801,1,1808,0.802999973,0.898999989,,0.851000011
08-26-1993,1,85,Newfoundland,85180805,5,1808,0.736999989,1.016000032,,0.876999974
07-31-1997,1,85,Newfoundland,85180109,3,1801,2.913000107,3.053999901,,2.98300004
07-31-1997,1,85,Newfoundland,85180109,2,1801,2.871999979,3.038000107,,2.954999924
07-30-1997,1,85,Newfoundland,85180808,5,1808,0.758000016,0.944000006,,0.851000011
07-30-1997,1,85,Newfoundland,85180808,4,1808,0.757000029,0.944000006,,0.850000024
09-15-2010,1,85,Newfoundland,85180813,5,1808,0.736999989,0.934000015,,0.834999979
09-15-2010,1,85,Newfoundland,85180813,1,1808,0.740999997,0.963,,0.851999998
09-15-2010,1,85,Newfoundland,85180813,4,1808,0.728999972,0.957000017,,0.842999995
09-15-2010,1,85,Newfoundland,85180813,2,1808,0.726000011,0.95599997,,0.841000021
09-30-2003,1,85,Newfoundland,85180113,2,1801,3.5,3.648000002,,3.573999882
08-30-2001,1,85,Newfoundland,85180810,6,1808,0.708999991,0.878000021,,0.79400003
06-19-2005,1,85,Newfoundland,85180812,5,1808,0.694000006,0.876999974,,0.785000026
09-30-2003,1,85,Newfoundland,85180113,6,1801,3.09800005,3.779000044,,3.437999964
08-29-2001,1,85,Newfoundland,85180112,1,1801,3.229000092,3.440000057,,3.334000111
06-19-2005,1,85,Newfoundland,85180812,7,1808,0.70599997,0.90200001,,0.80400002
09-28-2003,1,85,Newfoundland,85180811,5,1808,0.666000009,0.870999992,,0.768999994
09-28-2003,1,85,Newfoundland,85180811,3,1808,0.667999983,0.865999997,,0.76700002
09-30-2003,1,85,Newfoundland,85180113,1,1801,3.348999977,3.724999905,,3.536999941
09-30-2003,1,85,Newfoundland,85180113,8,1801,3.345000029,3.776000023,,3.559999943
09-15-2010,1,85,Newfoundland,85180813,8,1808,0.734000027,0.922999978,,0.828999996
07-22-1999,1,85,Newfoundland,85180809,5,1808,0.745000005,0.924000025,,0.834999979
09-28-2003,1,85,Newfoundland,85180811,1,1808,0.662,0.878000021,,0.769999981
09-28-2003,1,85,Newfoundland,85180811,6,1808,0.674000025,0.873000026,,0.773999989
06-19-2005,1,85,Newfoundland,85180812,4,1808,0.704999983,0.88499999,,0.795000017
06-21-2005,1,85,Newfoundland,85180114,6,1801,4.748000145,3.107000113,,3.927000046
06-21-2005,1,85,Newfoundland,85180114,5,1801,4.289000034,3.763000011,,4.026000023
06-21-2005,1,85,Newfoundland,85180114,4,1801,4.602000237,3.588000059,,4.09499979
06-21-2005,1,85,Newfoundland,85180114,3,1801,4.356999874,3.724999905,,4.040999889
06-21-2005,1,85,Newfoundland,85180114,7,1801,4.706999779,3.164000034,,3.934999943
06-19-2005,1,85,Newfoundland,85180812,3,1808,0.693000019,0.889999986,,0.791999996
06-19-2005,1,85,Newfoundland,85180812,8,1808,0.708000004,0.889999986,,0.799000025
09-28-2003,1,85,Newfoundland,85180811,2,1808,0.675999999,0.893000007,,0.783999979
09-30-2003,1,85,Newfoundland,85180113,5,1801,3.13499999,3.842000008,,3.487999916
07-31-1997,1,85,Newfoundland,85180109,6,1801,3.053999901,2.84800005,,2.950999975
07-30-1997,1,85,Newfoundland,85180808,3,1808,0.749000013,0.949000001,,0.848999977
07-31-1997,1,85,Newfoundland,85180109,1,1801,2.976999998,2.970000029,,2.973999977
07-30-1997,1,85,Newfoundland,85180808,6,1808,0.764999986,0.920000017,,0.842000008
07-30-1997,1,85,Newfoundland,85180808,2,1808,0.74000001,0.967000008,,0.853999972
07-31-1997,1,85,Newfoundland,85180109,7,1801,2.996000051,2.947000027,,2.970999956
08-30-2001,1,85,Newfoundland,85180810,8,1808,0.735000014,0.896000028,,0.814999998
08-29-2001,1,85,Newfoundland,85180112,3,1801,3.250999928,3.411999941,,3.33100009
08-29-2001,1,85,Newfoundland,85180112,4,1801,3.147000074,3.506000042,,3.325999975
08-29-2001,1,85,Newfoundland,85180112,5,1801,3.092999935,3.496000051,,3.295000076
08-29-2001,1,85,Newfoundland,85180112,2,1801,2.924999952,3.585999966,,3.256000042
12-11-1998,1,85,Newfoundland,85180110,3,1801,3.219000101,3.012000084,,3.115999937
12-11-1998,1,85,Newfoundland,85180110,5,1801,3.154000044,3.111999989,,3.132999897
08-30-2001,1,85,Newfoundland,85180810,5,1808,0.737999976,0.899999976,,0.819000006
12-11-1998,1,85,Newfoundland,85180110,1,1801,3.196000099,3.076999903,,3.135999918
12-11-1998,1,85,Newfoundland,85180110,2,1801,3.180999994,3.072000027,,3.125999928
12-11-1998,1,85,Newfoundland,85180110,4,1801,3.198999882,2.936000109,,3.068000078
08-30-2001,1,85,Newfoundland,85180810,1,1808,0.713999987,0.894999981,,0.80400002
08-30-2001,1,85,Newfoundland,85180810,9,1808,0.702000022,0.902999997,,0.802999973
10-02-2015,1,85,Newfoundland,851808GH,2,1808,0.734000027,0.963999987,1.003999949,0.848999977
10-02-2015,1,85,Newfoundland,851808GH,4,1808,0.730000019,0.975000024,1.003999949,0.851999998
10-02-2015,1,85,Newfoundland,851808GH,5,1808,0.74000001,0.978999972,1.008000016,0.860000014
10-02-2015,1,85,Newfoundland,851808GH,7,1808,0.734000027,0.972000003,1.039000034,0.852999985
10-02-2015,1,85,Newfoundland,851808GH,9,1808,0.731999993,0.987999976,0.989000022,0.860000014
10-16-2013,1,85,Newfoundland,851808GG,1,1808,0.72299999,0.957000017,1.014000058,0.839999974
10-16-2013,1,85,Newfoundland,851808GG,2,1808,0.723999977,0.967000008,1.031000018,0.846000016
10-16-2013,1,85,Newfoundland,851808GG,3,1808,0.714999974,0.952000022,0.99000001,0.833000004
10-16-2013,1,85,Newfoundland,851808GG,4,1808,0.739000022,0.941999972,0.977999985,0.839999974
10-16-2013,1,85,Newfoundland,851808GG,5,1808,0.742999971,0.935000002,0.968999982,0.838999987
